t_seconds,rms,spectral_centroid_hz,spectral_spread_hz,spectral_rolloff_hz,spectral_flatness,zcr,peak_hz,frame_index,spectral_spread_khz
53.013333333333335,0.07553521,5484.555079476472,3687.5574985733488,9257.8125,0.006274547,0.171875,93.75,4970,3.687557498573349
53.024,0.07428646,5405.651522311893,3694.4790189662435,9257.8125,0.0058733816,0.169921875,70.3125,4971,3.6944790189662435
53.034666666666666,0.07774461,5341.215695209429,3646.4561758850414,9093.75,0.005846114,0.15576171875,93.75,4972,3.6464561758850413
53.04533333333333,0.08198314,5383.215459867563,3744.0249102186544,9187.5,0.00786564,0.15966796875,93.75,4973,3.7440249102186542
53.056,0.0893139,5507.172784736024,4109.515348737996,9703.125,0.01596561,0.142578125,93.75,4974,4.109515348737996
53.06666666666667,0.115627706,5214.987079462271,4408.419942891976,9750.0,0.014166615,0.12890625,117.1875,4975,4.4084199428919755
53.077333333333335,0.12310339,4941.491788363279,4462.206337713088,9773.4375,0.008571054,0.10498046875,93.75,4976,4.462206337713088
53.088,0.14579621,4485.27284099039,4467.880006593987,9398.4375,0.0034189788,0.08251953125,93.75,4977,4.467880006593987
53.09866666666667,0.12873718,3925.859866249501,4471.792821019753,9070.3125,0.0024379508,0.06396484375,93.75,4978,4.471792821019753
53.10933333333333,0.12825295,3633.8193728426268,4518.97945938933,9140.625,0.0016532642,0.0517578125,70.3125,4979,4.51897945938933
53.12,0.12751019,3416.8097682385855,4418.883369096695,8789.0625,0.0014928173,0.0478515625,70.3125,4980,4.418883369096695
53.13066666666667,0.112585686,3447.9078628958587,4373.247013915313,9070.3125,0.0016172673,0.04248046875,46.875,4981,4.373247013915313
53.141333333333336,0.1019037,3529.1495694178325,4343.526957211029,9070.3125,0.0015229159,0.0517578125,46.875,4982,4.343526957211029
53.152,0.09946651,3472.051084108026,4185.715835876236,8718.75,0.001400972,0.06103515625,46.875,4983,4.185715835876236
53.16266666666667,0.08614945,3797.7966969667373,4294.486631122316,9164.0625,0.0021031743,0.07275390625,46.875,4984,4.294486631122316
53.17333333333333,0.08038146,3962.219026701916,4352.682034205297,9281.25,0.0023662702,0.0791015625,445.3125,4985,4.352682034205297
53.184,0.07677946,4141.171512487585,4414.092402192499,9445.3125,0.0025382405,0.08642578125,445.3125,4986,4.414092402192499
53.19466666666667,0.07393622,4201.028278514187,4396.634955814915,9585.9375,0.0025738056,0.08837890625,445.3125,4987,4.396634955814915
53.205333333333336,0.07714314,4100.694225678319,4400.576802825557,9468.75,0.0023885716,0.087890625,445.3125,4988,4.400576802825557
53.216,0.07487411,4288.884224999623,4456.764797126968,9609.375,0.0027632785,0.0849609375,445.3125,4989,4.456764797126968
53.22666666666667,0.07661251,4175.159352154478,4434.405737468259,9609.375,0.002766383,0.0888671875,445.3125,4990,4.434405737468259
53.23733333333333,0.07703704,4224.5634905701445,4492.663994412828,9750.0,0.0027442866,0.0908203125,445.3125,4991,4.492663994412828
53.248,0.07692972,4459.974123730143,4525.82085948857,9820.3125,0.0030355977,0.09228515625,445.3125,4992,4.52582085948857
53.25866666666667,0.07829346,4335.088347073369,4471.037013027494,9656.25,0.0031433264,0.1064453125,445.3125,4993,4.471037013027495
53.269333333333336,0.078130364,5216.125302721807,4553.830076288981,10171.875,0.007006097,0.125,445.3125,4994,4.553830076288981
53.28,0.086428344,5981.227522499089,4682.894743038701,11179.6875,0.011872849,0.13525390625,445.3125,4995,4.682894743038701
53.29066666666667,0.08375582,5963.963503429299,4708.62859098164,11179.6875,0.009497957,0.14453125,234.375,4996,4.70862859098164
53.30133333333333,0.082372524,5419.4313977552065,4647.479130589568,10593.75,0.0054029506,0.12646484375,234.375,4997,4.647479130589568
53.312,0.08247446,5008.3661461389265,4614.028594625729,10359.375,0.0036481605,0.10546875,234.375,4998,4.614028594625729
53.32266666666667,0.08028572,4920.063147910451,4520.730209222266,10242.1875,0.0033789685,0.08740234375,234.375,4999,4.5207302092222665
53.333333333333336,0.084187955,4439.778012177392,4439.261338306658,9773.4375,0.0024794003,0.07177734375,117.1875,5000,4.439261338306658
53.344,0.07706875,4396.0129844799585,4465.059515184486,9820.3125,0.002038388,0.080078125,46.875,5001,4.465059515184486
53.35466666666667,0.07686514,4082.160699123031,4321.550485025104,9257.8125,0.0015827678,0.0693359375,445.3125,5002,4.321550485025104
53.36533333333333,0.07419191,3966.8585914257105,4241.182297695416,9164.0625,0.001738057,0.087890625,117.1875,5003,4.241182297695416
53.376,0.072717056,3825.076879585819,4197.817826482519,9070.3125,0.00188855,0.08056640625,117.1875,5004,4.197817826482519
53.38666666666666,0.07230946,3782.6521396607122,4187.678054211677,9046.875,0.001977809,0.07470703125,46.875,5005,4.187678054211677
53.397333333333336,0.07197068,3771.892220948222,4181.240505403627,8953.125,0.002010788,0.07177734375,117.1875,5006,4.181240505403627
53.408,0.07987864,3608.7670800367973,4239.09350679545,8882.8125,0.0018802435,0.04541015625,117.1875,5007,4.23909350679545
53.41866666666667,0.070201255,3577.547592325837,4211.3874328466045,8929.6875,0.0017296235,0.0517578125,46.875,5008,4.211387432846604
53.42933333333333,0.073822804,3409.4283763772887,4283.7075717178695,8953.125,0.0010552184,0.04150390625,46.875,5009,4.283707571717869
53.44,0.07858421,3016.5121359498344,4144.890948048165,8671.875,0.0006745318,0.0380859375,117.1875,5010,4.1448909480481655
53.45066666666666,0.08047677,2705.0790959417527,3967.135213317263,7523.4375,0.00041529123,0.03857421875,46.875,5011,3.9671352133172633
53.461333333333336,0.081425466,2526.7657119115606,3850.228743072287,6937.5,0.0003389593,0.03076171875,46.875,5012,3.8502287430722872
53.472,0.07005151,2473.13179927147,3719.4757211523915,6375.0,0.0003489884,0.056640625,164.0625,5013,3.7194757211523917
53.48266666666667,0.0726055,4862.072614727002,4400.381293361039,9890.625,0.005429393,0.08203125,46.875,5014,4.400381293361039
53.49333333333333,0.09165481,5532.031638014387,4291.331684268301,10242.1875,0.0155482115,0.11962890625,46.875,5015,4.291331684268301
53.504,0.09528253,5430.776142071352,4231.7432205556215,10195.3125,0.014616002,0.15234375,210.9375,5016,4.231743220555622
53.51466666666666,0.08226357,5572.118817676786,4102.856701202995,10195.3125,0.012142574,0.16650390625,210.9375,5017,4.102856701202995
53.525333333333336,0.0781184,5725.283875841662,4006.643324759852,10195.3125,0.012566586,0.1796875,210.9375,5018,4.006643324759852
53.536,0.078248225,5760.424374134159,4005.839124933768,10289.0625,0.012846267,0.18505859375,210.9375,5019,4.005839124933768
53.54666666666667,0.06841343,5974.327240381009,4046.3347578454045,10546.875,0.012290681,0.20263671875,210.9375,5020,4.046334757845404
53.55733333333333,0.05814543,6174.244699352571,4017.832492727714,10617.1875,0.012598288,0.20849609375,210.9375,5021,4.017832492727714
53.568,0.04319017,5991.905998941644,4004.510609985692,10500.0,0.011315136,0.203125,187.5,5022,4.004510609985692
53.57866666666666,0.035919018,5596.121687749016,4145.743953826698,10242.1875,0.008841499,0.18505859375,210.9375,5023,4.145743953826698
53.589333333333336,0.03345851,5034.64233136748,4207.401506064842,9890.625,0.005717086,0.15576171875,210.9375,5024,4.2074015060648415
53.6,0.026579551,4748.25593504694,4148.7237984962085,9726.5625,0.0041792924,0.12841796875,656.25,5025,4.148723798496208
53.61066666666667,0.021382727,4540.767052665978,4046.326394206622,9492.1875,0.003583526,0.11328125,210.9375,5026,4.046326394206622
53.62133333333333,0.019450583,4459.5737516865975,4044.879555737756,9445.3125,0.0037315383,0.1171875,210.9375,5027,4.044879555737756
53.632,0.020197365,4273.331569561079,3958.693117318781,9210.9375,0.0032845282,0.1201171875,656.25,5028,3.9586931173187807
53.64266666666666,0.018822372,4373.661415847692,3919.453132589616,9164.0625,0.004183464,0.12939453125,656.25,5029,3.919453132589616
53.653333333333336,0.018943926,4427.902561657114,3896.8913287338864,9304.6875,0.0042066514,0.13671875,2273.4375,5030,3.8968913287338864
53.664,0.019134246,4398.473948187817,3916.2157811837233,9328.125,0.0043525067,0.13525390625,796.875,5031,3.9162157811837233
53.67466666666667,0.018956048,4553.560492671361,3990.9141359917976,9539.0625,0.0044233087,0.13134765625,210.9375,5032,3.9909141359917975
53.68533333333333,0.019505473,4559.241385277346,4000.583753725155,9375.0,0.0038653256,0.1357421875,210.9375,5033,4.000583753725155
53.696,0.032493547,5400.181889485077,4558.438066238434,10453.125,0.021100443,0.1328125,492.1875,5034,4.558438066238434
53.70666666666666,0.099328704,5143.672040758505,4780.086880800864,10476.5625,0.015642969,0.11865234375,281.25,5035,4.780086880800863
53.717333333333336,0.12878147,5102.221583865318,4901.607270595244,10804.6875,0.012410027,0.09814453125,93.75,5036,4.901607270595243
53.728,0.16202109,4762.846868065344,5046.562166950777,10945.3125,0.004903054,0.0654296875,93.75,5037,5.046562166950777
53.73866666666667,0.17868456,4252.13598323243,4994.623852660303,10523.4375,0.0024942213,0.04248046875,93.75,5038,4.994623852660303
53.74933333333333,0.1464798,4120.808004505567,4944.152348037718,10570.3125,0.00262657,0.0302734375,70.3125,5039,4.9441523480377185
53.76,0.13929306,4194.785926836477,5015.5737229350725,10710.9375,0.0020993082,0.0400390625,70.3125,5040,5.0155737229350725
53.77066666666666,0.12276739,4411.965109043866,5100.371664697319,10945.3125,0.0022378594,0.04736328125,70.3125,5041,5.1003716646973185
53.781333333333336,0.10641787,4645.169925832589,5187.999749362455,11273.4375,0.003104893,0.05419921875,46.875,5042,5.187999749362455
53.792,0.09651565,4805.933703003044,5171.7817466614215,11367.1875,0.0037664368,0.06591796875,46.875,5043,5.171781746661422
53.80266666666667,0.08348299,5081.732045884064,5294.935666757503,11718.75,0.0052291397,0.0830078125,46.875,5044,5.294935666757503
53.81333333333333,0.06861053,5560.629381166813,5327.35604503437,11929.6875,0.0068151224,0.1015625,46.875,5045,5.32735604503437
53.824,0.06310758,5704.708592372452,5311.020853948583,12000.0,0.0073427013,0.11376953125,46.875,5046,5.311020853948583
53.834666666666664,0.06100038,6035.655629934531,5347.877017403022,12070.3125,0.0077439137,0.11962890625,46.875,5047,5.347877017403023
53.845333333333336,0.05803804,5852.115071194885,5345.374631927097,12117.1875,0.007855872,0.10986328125,46.875,5048,5.345374631927097
53.856,0.058388036,5692.652489556716,5279.573012381237,12000.0,0.00647702,0.09521484375,46.875,5049,5.279573012381237
53.86666666666667,0.060051255,5454.855488712923,5329.089925713988,11882.8125,0.00561005,0.107421875,46.875,5050,5.329089925713988
53.87733333333333,0.061127163,5404.480413895588,5281.964052224062,11812.5,0.0049222014,0.10009765625,46.875,5051,5.281964052224062
53.888,0.0631257,5130.454256208288,5196.153203369729,11414.0625,0.004631927,0.09814453125,46.875,5052,5.19615320336973
53.898666666666664,0.060563542,4975.4819418946645,5051.528059953368,10945.3125,0.0039792415,0.09423828125,46.875,5053,5.051528059953368
53.909333333333336,0.060337324,4552.140843939564,4707.70785629495,9726.5625,0.0040810816,0.09912109375,46.875,5054,4.70770785629495
53.92,0.06737772,6104.711664881273,4385.199910002873,10687.5,0.013547799,0.123046875,46.875,5055,4.385199910002873
53.93066666666667,0.07873286,6465.9431175842,4362.439678871304,11062.5,0.013705829,0.14208984375,70.3125,5056,4.362439678871304
53.94133333333333,0.075958975,6353.950158272992,4532.096214825371,11203.125,0.009048903,0.181640625,70.3125,5057,4.532096214825371
53.952,0.059227634,6489.9501063001,4511.923633368307,11437.5,0.007872865,0.19775390625,70.3125,5058,4.511923633368307
53.962666666666664,0.045527957,6498.78488796611,4411.965686176143,11460.9375,0.008801591,0.20068359375,3328.125,5059,4.411965686176143
53.973333333333336,0.042880792,6237.844914569061,4316.406311500835,10898.4375,0.00844668,0.2158203125,3328.125,5060,4.316406311500835
53.984,0.03792092,5977.28172614382,4322.663694833302,10734.375,0.009820663,0.2080078125,3281.25,5061,4.3226636948333015
53.99466666666667,0.03303142,5695.804544734019,4253.620820007567,10265.625,0.008317545,0.18310546875,3257.8125,5062,4.253620820007567
54.00533333333333,0.029160872,5423.413358986397,4081.72270236628,9609.375,0.0074970066,0.166015625,679.6875,5063,4.08172270236628
54.016,0.02573699,5090.944459527663,3893.196810256148,8859.375,0.00620431,0.13134765625,445.3125,5064,3.893196810256148
54.026666666666664,0.01736832,4686.81211876766,3883.103023343846,8695.3125,0.0046623587,0.10498046875,445.3125,5065,3.883103023343846
54.037333333333336,0.012765299,4303.937355963001,4053.2071473817987,8835.9375,0.0035526513,0.0947265625,445.3125,5066,4.053207147381799
54.048,0.012944163,4005.32047278124,4072.3966428522067,8765.625,0.0029224432,0.0830078125,445.3125,5067,4.0723966428522065
54.05866666666667,0.012832627,3789.6908942209243,4032.4300370672236,8460.9375,0.0026426197,0.072265625,445.3125,5068,4.032430037067224
54.06933333333333,0.012465279,3752.277403246527,4025.852839937884,8414.0625,0.0024411988,0.06787109375,656.25,5069,4.025852839937884
54.08,0.012758582,3695.1708944909547,4023.526100908525,8367.1875,0.0023257595,0.06103515625,656.25,5070,4.0235261009085255
54.090666666666664,0.012778551,3648.0906901961503,4046.035258025516,8367.1875,0.0022239664,0.0595703125,1101.5625,5071,4.046035258025516
54.101333333333336,0.012797953,3666.3702961716435,4144.84556817334,8625.0,0.0023573323,0.068359375,234.375,5072,4.1448455681733405
54.112,0.013527681,4674.294744332319,4390.794033659226,9421.875,0.0056944927,0.10498046875,210.9375,5073,4.390794033659226
54.12266666666667,0.017573968,6110.453768725676,4380.8728705172025,10546.875,0.022185292,0.134765625,234.375,5074,4.380872870517202
54.13333333333333,0.060365207,5440.1017368034045,4652.368860395601,10757.8125,0.020545961,0.14111328125,234.375,5075,4.652368860395601
54.144,0.12238704,5216.4622840991915,4815.507625479308,10898.4375,0.014638632,0.1416015625,304.6875,5076,4.8155076254793086
54.154666666666664,0.13118248,5125.528663292822,4921.4460205817895,10898.4375,0.009782337,0.095703125,93.75,5077,4.921446020581789
54.165333333333336,0.13903128,4612.944315197441,4936.870931795276,10664.0625,0.0047668098,0.05126953125,93.75,5078,4.936870931795276
54.176,0.16802077,4105.784731107517,4916.390390104809,10429.6875,0.0022640377,0.04345703125,93.75,5079,4.916390390104809
54.18666666666667,0.15875788,4229.366939763604,4966.054708736984,10617.1875,0.0022975907,0.03955078125,70.3125,5080,4.966054708736984
54.19733333333333,0.12160127,4641.935561514196,5052.056049432809,10804.6875,0.0033536905,0.05517578125,70.3125,5081,5.052056049432809
54.208,0.09894649,4836.982606482541,5034.548684372604,10992.1875,0.004555137,0.07666015625,70.3125,5082,5.034548684372604
54.218666666666664,0.078085884,5079.473709042289,5046.952150851087,11179.6875,0.0060644336,0.083984375,46.875,5083,5.046952150851087
54.22933333333334,0.07101506,5020.807936552215,5043.477513990778,11109.375,0.006551882,0.1064453125,46.875,5084,5.043477513990778
54.24,0.06377554,4968.844669167111,4988.532643617696,11015.625,0.007260799,0.1142578125,164.0625,5085,4.988532643617695
54.25066666666667,0.063312516,5095.495696047054,4925.751343170426,10851.5625,0.007005123,0.1337890625,164.0625,5086,4.925751343170425
54.26133333333333,0.06437085,5419.135004259553,4966.04426840498,11039.0625,0.0072855568,0.1474609375,164.0625,5087,4.96604426840498
54.272,0.06681688,5543.769255975278,5027.105892782785,11367.1875,0.00786124,0.1396484375,117.1875,5088,5.027105892782785
54.282666666666664,0.064563155,5772.866310632925,4967.850418373564,11460.9375,0.0085232295,0.14404296875,117.1875,5089,4.967850418373564
54.29333333333334,0.06786403,5617.5368908615865,5010.030683974642,11437.5,0.006502108,0.12353515625,117.1875,5090,5.010030683974642
54.304,0.06765293,5895.303839213431,5042.43759221989,11812.5,0.00805218,0.140625,117.1875,5091,5.04243759221989
54.31466666666667,0.06896101,6143.569279579471,5001.982745567477,11835.9375,0.0071768845,0.13427734375,117.1875,5092,5.001982745567477
54.32533333333333,0.07438787,5933.028694629651,4979.924006956737,11671.875,0.0053418586,0.13818359375,117.1875,5093,4.979924006956737
54.336,0.07209786,6061.126295901478,4913.417603919061,11812.5,0.005731616,0.15283203125,117.1875,5094,4.9134176039190605
54.346666666666664,0.08289043,5854.183471125207,4921.875598104506,11484.375,0.0206776,0.14404296875,117.1875,5095,4.921875598104506
54.35733333333334,0.0924156,6120.162345868642,4843.059668252731,11484.375,0.045687277,0.1650390625,304.6875,5096,4.843059668252732
54.368,0.08636045,6195.231733290323,4738.26403967523,11414.0625,0.041150436,0.1689453125,210.9375,5097,4.73826403967523
54.37866666666667,0.08253353,5975.848218450699,4489.730946746863,10992.1875,0.029337248,0.177734375,210.9375,5098,4.489730946746863
54.38933333333333,0.07947207,5715.780682477883,4170.800065064128,10453.125,0.017614508,0.18212890625,210.9375,5099,4.170800065064128
54.4,0.078254074,5715.021603653123,4075.0323343404607,10406.25,0.011308703,0.181640625,210.9375,5100,4.07503233434046
54.410666666666664,0.07106287,5900.588957090415,4089.0520795249204,10593.75,0.0114597315,0.18212890625,1031.25,5101,4.089052079524921
